timestamp,subject_id,frame,global_distress,face_confidence,pain_index,fear_index,fatigue_index,agitation_index,tension_index,respiratory_index,au4,au5,au6,au7,au9,au10,au12,au15,au17,au20,au23,au24,au25,au26,au43,mar,episode_pain,episode_agitation,episode_fatigue,episode_fear,episode_eye_closure,gaze_yaw,gaze_pitch,gaze_variance,fixation_duration,recent_saccades,mean_gaze_speed,max_gaze_speed,eye_contact_ratio,behavior_state,baseline_ready
1781855796.0797,subject_01,80,36.18,0.814,49.89,39.06,24.36,11.91,59.79,14.38,0.9995,0.3659,0.3042,0.0,0.4793,0.0,0.3783,0.0922,0.0,0.7522,0.3982,0.9905,0.0,0.0,0.2128,0.0009,1,0,0,0,0,-0.1093,0.0073,0.0094,0.2333,4,0.0361,0.2515,0.9375,alert,0
1781855796.1267,subject_01,81,35.86,0.821,49.22,40.72,22.27,12.39,58.68,14.56,1.0,0.4076,0.3088,0.0,0.4853,0.0,0.389,0.0747,0.0,0.7594,0.3905,0.9277,0.0,0.0,0.1749,0.0069,1,0,0,0,0,-0.0771,-0.0128,0.0093,0.2667,4,0.0361,0.2515,0.9383,alert,0
1781855796.1825,subject_01,82,35.74,0.825,49.23,40.39,22.51,11.52,58.89,14.59,1.0,0.4068,0.307,0.0,0.4865,0.0,0.3801,0.0812,0.0,0.7534,0.3912,0.9407,0.0,0.0,0.1756,0.0056,1,0,0,0,0,-0.0698,-0.0042,0.0092,0.3,4,0.0358,0.2515,0.939,alert,0
1781855796.2495,subject_01,83,35.77,0.825,48.95,41.16,21.79,11.64,59.81,14.7,1.0,0.4227,0.3066,0.0,0.4901,0.0,0.3865,0.0838,0.0,0.7577,0.3983,0.9899,0.0,0.0,0.1612,0.001,1,0,0,0,0,-0.0796,-0.0109,0.0091,0.3333,4,0.0355,0.2515,0.9398,alert,0
1781855796.2991,subject_01,84,35.85,0.829,49.3,39.75,23.28,11.62,59.55,14.41,1.0,0.3841,0.2956,0.0,0.4803,0.0,0.3827,0.0816,0.0,0.7551,0.3969,0.975,0.0,0.0,0.1962,0.0024,1,0,0,0,0,-0.0811,0.0164,0.009,0.3667,4,0.0354,0.2515,0.9405,alert,0
1781855796.3549,subject_01,85,35.26,0.825,48.33,39.87,22.11,11.19,59.63,14.09,1.0,0.4187,0.2989,0.0,0.4696,0.0,0.3299,0.0822,0.0,0.7199,0.3974,0.9795,0.0,0.0,0.1648,0.002,1,0,0,0,0,-0.0895,-0.0057,0.009,0.4,4,0.0353,0.2515,0.9412,alert,0
1781855796.4218,subject_01,86,35.86,0.821,49.37,38.22,23.95,12.73,59.29,14.15,0.9955,0.3623,0.2914,0.0,0.4718,0.0,0.3461,0.0825,0.0,0.7307,0.3957,0.9699,0.0,0.0,0.2161,0.0029,1,0,0,0,0,-0.0923,0.0151,0.0089,0.4333,4,0.0351,0.2515,0.9419,alert,0
1781855796.4799,subject_01,87,35.6,0.819,48.97,40.5,22.04,11.84,58.4,14.63,1.0,0.4191,0.3067,0.0,0.4877,0.0,0.3573,0.0793,0.0,0.7382,0.387,0.9148,0.0,0.0,0.1644,0.0082,1,0,0,0,0,-0.0661,0.0318,0.0089,0.4667,4,0.035,0.2515,0.9425,alert,0
1781855796.5315,subject_01,88,35.49,0.826,48.9,39.1,22.94,11.07,59.7,14.35,0.999,0.3986,0.2956,0.0,0.4784,0.0,0.3245,0.0912,0.0,0.7164,0.3976,0.9861,0.0,0.0,0.1831,0.0014,1,0,0,0,0,-0.0565,0.0202,0.0088,0.5,4,0.0348,0.2515,0.9432,alert,0
1781855796.5845,subject_01,89,35.7,0.819,48.99,39.44,23.2,11.77,59.8,14.14,1.0,0.3912,0.2984,0.0,0.4714,0.0,0.3574,0.0909,0.0,0.7382,0.398,0.9901,0.0,0.0,0.1899,0.0009,1,0,0,0,0,-0.086,-0.0604,0.0087,0.0,4,0.0354,0.2515,0.9438,alert,0
1781855796.654,subject_01,90,35.85,0.816,49.13,39.32,22.85,13.33,59.18,14.15,1.0,0.3878,0.3005,0.0,0.4716,0.0,0.3478,0.0817,0.0,0.7318,0.3942,0.9549,0.0,0.0,0.1929,0.0043,1,0,0,0,0,-0.0377,-0.1156,0.0087,0.0333,4,0.0358,0.2515,0.9444,alert,0
1781855796.7118,subject_01,91,35.45,0.814,49.14,38.23,23.44,12.81,56.85,13.96,1.0,0.3795,0.3001,0.0,0.4652,0.0,0.3099,0.0635,0.0,0.7066,0.3756,0.8306,0.0,0.0,0.2005,0.0165,1,0,0,0,0,-0.0578,-0.1404,0.0087,0.0667,4,0.0358,0.2515,0.9451,alert,0
1781855796.769,subject_01,92,35.71,0.822,50.0,37.25,24.63,11.69,57.37,14.35,1.0,0.3547,0.2984,0.0,0.4785,0.0,0.3101,0.0695,0.0,0.7067,0.3792,0.8594,0.0,0.0,0.223,0.0137,1,0,0,0,0,-0.0586,-0.1004,0.0087,0.1,4,0.0358,0.2515,0.9457,alert,0
1781855796.8194,subject_01,93,35.55,0.815,49.14,38.93,23.37,11.8,57.86,14.48,1.0,0.3894,0.2915,0.0,0.4827,0.0,0.3289,0.07,0.0,0.7193,0.3833,0.885,0.0,0.0,0.1914,0.0111,1,0,0,0,0,-0.0757,-0.1041,0.0086,0.1333,4,0.0356,0.2515,0.9462,alert,0
1781855796.8689,subject_01,94,35.44,0.808,48.5,39.11,22.47,13.08,58.58,14.08,1.0,0.4052,0.2936,0.0,0.4694,0.0,0.3062,0.0777,0.0,0.7041,0.3887,0.9244,0.0,0.0,0.1771,0.0074,1,0,0,0,0,-0.0427,-0.1014,0.0086,0.1667,4,0.0356,0.2515,0.9468,alert,0
1781855796.9207,subject_01,95,35.29,0.813,48.35,38.92,23.0,11.98,58.93,13.9,1.0,0.3986,0.2875,0.0,0.4632,0.0,0.3101,0.0876,0.0,0.7067,0.3918,0.9421,0.0,0.0,0.1831,0.0057,1,0,0,0,0,-0.0412,-0.1221,0.0086,0.2,4,0.0354,0.2515,0.9474,alert,0
1781855796.976,subject_01,96,35.24,0.811,48.65,38.64,23.25,12.08,57.2,13.97,1.0,0.3929,0.292,0.0,0.4655,0.0,0.3008,0.075,0.0,0.7005,0.3784,0.8492,0.0,0.0,0.1883,0.0148,1,0,0,0,0,-0.0375,-0.1214,0.0086,0.2333,4,0.0351,0.2515,0.9479,alert,0
1781855797.0427,subject_01,97,35.61,0.814,49.35,37.36,24.45,11.81,58.88,14.06,1.0,0.364,0.2907,0.0,0.4688,0.0,0.2901,0.0906,0.0,0.6934,0.3922,0.9381,0.0,0.0,0.2146,0.0061,1,0,0,0,0,-0.0562,-0.1325,0.0086,0.2667,4,0.035,0.2515,0.9485,alert,0
1781855797.0954,subject_01,98,35.89,0.795,48.79,37.57,24.47,14.63,59.61,13.56,1.0,0.3502,0.2724,0.0,0.4521,0.0,0.2986,0.0866,0.0,0.699,0.3978,0.9776,0.0,0.0,0.2271,0.0022,1,0,0,0,0,-0.0033,-0.1541,0.0087,0.3,4,0.0352,0.2515,0.949,alert,0
1781855797.153,subject_01,99,35.88,0.797,49.08,37.57,24.99,12.99,59.69,13.96,1.0,0.3518,0.2724,0.0,0.4653,0.0,0.2969,0.0831,0.0,0.6979,0.3983,0.9823,0.0,0.0,0.2256,0.0017,1,0,0,0,0,0.0125,-0.1499,0.0088,0.3333,4,0.035,0.2515,0.9495,alert,0
1781855797.2091,subject_01,100,35.57,0.798,48.79,37.87,24.09,12.96,58.79,13.75,1.0,0.3732,0.2869,0.0,0.4584,0.0,0.2734,0.0637,0.0,0.6823,0.3917,0.9328,0.0,0.0,0.2062,0.0067,1,0,0,0,0,-0.0119,-0.1287,0.0089,0.3667,4,0.035,0.2515,0.95,alert,0
1781855797.2637,subject_01,101,35.54,0.795,48.25,38.49,23.65,13.44,59.62,13.48,1.0,0.3819,0.2825,0.0,0.4493,0.0,0.2857,0.0805,0.0,0.6905,0.3982,0.9775,0.0,0.0,0.1983,0.0022,1,0,0,0,0,-0.0088,-0.1387,0.0089,0.4,4,0.0347,0.2515,0.9505,alert,0
1781855797.3202,subject_01,102,35.55,0.79,48.13,38.7,23.54,13.48,59.64,13.86,1.0,0.3872,0.2696,0.0,0.462,0.0,0.2826,0.0817,0.0,0.6884,0.3988,0.9777,0.0,0.0,0.1935,0.0022,1,0,0,0,0,-0.0238,-0.151,0.0089,0.4333,4,0.0346,0.2515,0.951,alert,0
1781855797.3943,subject_01,103,36.19,0.793,49.43,37.62,24.84,14.21,59.72,14.23,1.0,0.3472,0.2728,0.0,0.4745,0.0,0.2987,0.0883,0.0,0.6991,0.3982,0.9842,0.0,0.0,0.2298,0.0015,1,0,0,0,0,-0.0299,-0.144,0.009,0.4667,4,0.0343,0.2515,0.9515,alert,0
1781855797.4454,subject_01,104,35.77,0.791,48.58,38.31,24.35,13.79,59.23,13.83,1.0,0.3638,0.2673,0.0,0.4609,0.0,0.3037,0.0917,0.0,0.7024,0.3943,0.958,0.0,0.0,0.2148,0.0041,1,0,0,0,0,-0.024,-0.1233,0.009,0.5,4,0.0342,0.2515,0.9519,alert,0
1781855797.5082,subject_01,105,35.9,0.79,49.18,37.49,25.53,13.55,58.03,14.0,1.0,0.3383,0.2623,0.0,0.4668,0.0,0.305,0.0827,0.0,0.7034,0.3853,0.8929,0.0,0.0,0.2379,0.0105,1,0,0,0,0,-0.0319,-0.1042,0.0089,0.5333,4,0.0341,0.2515,0.9524,alert,0
1781855797.5787,subject_01,106,35.88,0.791,48.84,37.9,24.6,13.49,59.83,14.08,1.0,0.3608,0.267,0.0,0.4692,0.0,0.29,0.0969,0.0,0.6933,0.3994,0.9897,0.0,0.0,0.2175,0.001,1,0,0,0,0,0.0031,-0.1131,0.0089,0.5667,4,0.0341,0.2515,0.9528,alert,0
1781855797.655,subject_01,107,35.94,0.796,49.01,37.8,24.12,13.92,59.81,14.34,1.0,0.3656,0.2693,0.0,0.478,0.0,0.2857,0.1039,0.0,0.6905,0.3989,0.9894,0.0,0.0,0.2131,0.001,1,0,0,0,0,-0.0011,-0.1254,0.009,0.6,4,0.0339,0.2515,0.9533,alert,0
1781855797.7083,subject_01,108,36.08,0.8,49.58,36.88,25.51,12.96,59.78,14.42,1.0,0.3377,0.2643,0.0,0.4805,0.0,0.2921,0.1026,0.0,0.6947,0.3989,0.9874,0.0,0.0,0.2385,0.0012,1,0,0,0,0,-0.0246,-0.1082,0.0089,0.6333,4,0.0339,0.2515,0.9537,alert,0
1781855797.7669,subject_01,109,35.71,0.805,48.95,37.38,24.38,12.65,59.91,14.22,1.0,0.3642,0.2694,0.0,0.4741,0.0,0.2783,0.1038,0.0,0.6856,0.3996,0.9948,0.0,0.0,0.2144,0.0005,1,0,0,0,0,-0.0197,-0.1204,0.0089,0.6667,4,0.0337,0.2515,0.9541,alert,0
1781855797.8191,subject_01,110,35.5,0.81,48.42,38.73,22.59,12.96,59.81,14.27,1.0,0.4019,0.2808,0.0,0.4758,0.0,0.289,0.0926,0.0,0.6927,0.3984,0.9901,0.0,0.0,0.1801,0.001,1,0,0,0,0,-0.0173,-0.1072,0.0089,0.7,4,0.0335,0.2515,0.9545,alert,0
1781855797.8727,subject_01,111,35.76,0.807,49.07,37.72,24.55,12.37,59.71,14.23,1.0,0.3612,0.2712,0.0,0.4744,0.0,0.3033,0.0903,0.0,0.7022,0.3981,0.984,0.0,0.0,0.2171,0.0016,1,0,0,0,0,-0.0248,-0.1038,0.0089,0.7333,4,0.0333,0.2515,0.955,alert,0
1781855797.9321,subject_01,112,35.7,0.809,49.18,37.12,24.97,11.92,59.75,14.14,1.0,0.354,0.2726,0.0,0.4712,0.0,0.2903,0.0901,0.0,0.6936,0.3983,0.9861,0.0,0.0,0.2236,0.0014,1,0,0,0,0,-0.0454,-0.0959,0.0088,0.7667,4,0.0332,0.2515,0.9554,alert,0
1781855797.9796,subject_01,113,35.84,0.81,49.48,36.88,25.18,12.42,59.13,14.4,1.0,0.3434,0.2659,0.0,0.4799,0.0,0.2955,0.0752,0.0,0.697,0.3933,0.9529,0.0,0.0,0.2332,0.0046,1,0,0,0,0,-0.0479,-0.0043,0.0088,0.0,4,0.0337,0.2515,0.9558,alert,0
1781855798.0378,subject_01,114,35.75,0.807,49.12,37.39,24.84,12.43,59.46,14.14,1.0,0.3538,0.2696,0.0,0.4713,0.0,0.3012,0.0845,0.0,0.7008,0.3961,0.9705,0.0,0.0,0.2239,0.0029,1,0,0,0,0,-0.0573,0.0367,0.0088,0.0333,4,0.0338,0.2515,0.9561,alert,0
1781855798.0908,subject_01,115,35.75,0.817,49.17,38.35,22.92,12.85,59.75,14.49,1.0,0.3903,0.2934,0.0,0.4829,0.0,0.2915,0.0883,0.0,0.6943,0.3977,0.987,0.0,0.0,0.1907,0.0013,1,0,0,0,0,-0.0482,-0.015,0.0087,0.0667,4,0.0339,0.2515,0.9565,alert,0
1781855798.1392,subject_01,116,35.8,0.821,49.78,37.48,25.08,11.5,58.52,14.11,1.0,0.3469,0.2907,0.0,0.4705,0.0,0.3288,0.0882,0.0,0.7192,0.3882,0.921,0.0,0.0,0.2301,0.0077,1,0,0,0,0,-0.0632,-0.1349,0.0087,0.0,5,0.0347,0.2515,0.9569,alert,0
1781855798.1913,subject_01,117,35.51,0.82,49.21,38.23,23.83,11.41,58.22,14.38,1.0,0.3782,0.2875,0.0,0.4794,0.0,0.3149,0.0773,0.0,0.71,0.3858,0.9048,0.0,0.0,0.2016,0.0093,1,0,0,0,0,-0.0449,-0.1243,0.0087,0.0333,5,0.0345,0.2515,0.9573,alert,0
1781855798.2421,subject_01,118,35.43,0.825,49.14,38.61,24.01,10.8,57.99,14.2,1.0,0.3762,0.2885,0.0,0.4734,0.0,0.3341,0.0709,0.0,0.7227,0.3841,0.8923,0.0,0.0,0.2035,0.0104,1,0,0,0,0,-0.0265,-0.1075,0.0087,0.0667,5,0.0345,0.2515,0.9576,alert,0
1781855798.2996,subject_01,119,35.28,0.825,48.88,38.98,23.71,10.52,57.79,14.16,1.0,0.3863,0.2889,0.0,0.472,0.0,0.3347,0.0666,0.0,0.7232,0.3827,0.8815,0.0,0.0,0.1943,0.0115,1,0,0,0,0,-0.0265,-0.1075,0.0086,0.1,5,0.0342,0.2515,0.958,alert,0
1781855798.3547,subject_01,120,43.45,0.818,63.29,24.92,55.82,16.7,53.18,13.66,0.831,0.0,0.2978,0.0,0.4553,0.0,0.305,0.0764,0.0,0.7033,0.3949,0.9485,0.0,0.0,0.9476,0.005,1,0,0,0,0,-0.3333,-0.2044,0.0093,0.0,6,0.0366,0.3217,0.95,eye_closed,0
1781855798.4104,subject_01,121,38.21,0.821,55.63,24.76,40.82,12.98,56.1,13.45,0.9003,0.0,0.2909,0.0,0.4484,0.0,0.3032,0.0939,0.0,0.7021,0.3973,0.977,0.0,0.0,0.5857,0.0023,1,0,0,0,0,-0.3172,-0.226,0.0099,0.0333,6,0.0365,0.3217,0.9421,alert,0
1781855798.459,subject_01,122,37.27,0.818,53.95,27.86,36.51,12.22,55.6,13.4,0.9357,0.0705,0.2944,0.0,0.4466,0.0,0.3301,0.0598,0.0,0.72,0.3843,0.8832,0.0,0.0,0.4813,0.0113,1,0,0,0,0,-0.194,-0.163,0.01,0.0,7,0.0373,0.3217,0.9426,alert,0
1781855798.5168,subject_01,123,36.74,0.824,53.02,30.59,33.54,11.4,54.9,13.68,0.9604,0.1464,0.2922,0.0,0.4559,0.0,0.3339,0.061,0.0,0.7226,0.3707,0.8011,0.0,0.0,0.4123,0.0192,1,0,0,0,0,-0.1244,-0.1745,0.01,0.0333,7,0.0376,0.3217,0.9431,alert,0
1781855798.5723,subject_01,124,36.09,0.825,51.13,35.8,28.38,11.45,54.31,14.15,0.988,0.2718,0.2872,0.0,0.4717,0.0,0.3744,0.047,0.0,0.7496,0.3582,0.7185,0.0,0.0,0.2983,0.0268,1,0,0,0,0,-0.0883,-0.1173,0.01,0.0667,7,0.0378,0.3217,0.9435,alert,0
1781855798.6387,subject_01,125,35.71,0.824,50.32,36.62,26.67,11.48,54.91,13.93,1.0,0.3137,0.288,0.0,0.4645,0.0,0.3454,0.0512,0.0,0.7303,0.3604,0.727,0.0,0.0,0.2603,0.0263,1,0,0,0,0,-0.058,-0.1039,0.0099,0.1,7,0.0378,0.3217,0.944,alert,0
1781855798.6992,subject_01,126,35.58,0.819,49.67,38.04,25.22,11.38,55.85,14.1,1.0,0.3541,0.2932,0.0,0.47,0.0,0.345,0.0556,0.0,0.73,0.3673,0.7782,0.0,0.0,0.2235,0.0214,1,0,0,0,0,-0.0827,-0.0884,0.0098,0.1333,7,0.0377,0.3217,0.9444,alert,0
1781855798.747,subject_01,127,34.99,0.824,48.52,40.16,22.91,11.08,54.66,14.18,1.0,0.4093,0.2944,0.0,0.4728,0.0,0.3539,0.0475,0.0,0.7359,0.3579,0.7144,0.0,0.0,0.1734,0.0274,1,0,0,0,0,-0.0351,-0.0792,0.0098,0.1667,7,0.0378,0.3217,0.9449,alert,0
1781855798.7974,subject_01,128,35.29,0.826,48.86,39.4,23.87,10.95,56.57,14.03,1.0,0.3855,0.2916,0.0,0.4677,0.0,0.3608,0.0652,0.0,0.7405,0.3723,0.8174,0.0,0.0,0.195,0.0175,1,0,0,0,0,-0.0446,-0.0912,0.0097,0.2,7,0.0376,0.3217,0.9453,alert,0
1781855798.8482,subject_01,129,35.12,0.82,48.44,40.18,22.83,11.58,55.56,14.16,1.0,0.4093,0.2923,0.0,0.472,0.0,0.3543,0.0583,0.0,0.7362,0.3649,0.7626,0.0,0.0,0.1734,0.0228,1,0,0,0,0,-0.042,-0.0872,0.0097,0.2333,7,0.0374,0.3217,0.9457,alert,0
1781855798.9102,subject_01,130,35.27,0.819,48.2,39.71,21.93,12.08,59.14,14.29,1.0,0.428,0.2951,0.0,0.4765,0.0,0.2994,0.0811,0.0,0.6996,0.3935,0.9538,0.0,0.0,0.1564,0.0045,1,0,0,0,0,-0.0406,-0.0849,0.0096,0.2667,7,0.0371,0.3217,0.9462,alert,0
1781855798.9678,subject_01,131,35.12,0.819,48.28,39.26,22.63,11.84,57.65,13.99,1.0,0.4125,0.2946,0.0,0.4663,0.0,0.3033,0.0772,0.0,0.7022,0.3815,0.8739,0.0,0.0,0.1705,0.0124,1,0,0,0,0,-0.0649,-0.0713,0.0095,0.3,7,0.0371,0.3217,0.9466,alert,0
1781855799.03,subject_01,132,35.05,0.823,48.14,40.33,22.48,11.26,56.89,14.05,1.0,0.4195,0.2931,0.0,0.4683,0.0,0.3464,0.0673,0.0,0.7309,0.3747,0.835,0.0,0.0,0.1641,0.0159,1,0,0,0,0,-0.0464,-0.0726,0.0095,0.3333,7,0.0369,0.3217,0.947,alert,0
1781855799.0809,subject_01,133,35.05,0.819,48.23,40.03,22.5,11.58,56.53,14.04,1.0,0.4184,0.296,0.0,0.468,0.0,0.3335,0.068,0.0,0.7223,0.3723,0.8146,0.0,0.0,0.1651,0.0179,1,0,0,0,0,-0.0338,-0.0843,0.0094,0.3667,7,0.0368,0.3217,0.9474,alert,0
1781855799.1452,subject_01,134,35.12,0.821,48.33,40.79,21.96,11.5,56.1,14.55,1.0,0.4306,0.2941,0.0,0.4851,0.0,0.3483,0.0598,0.0,0.7322,0.3694,0.7911,0.0,0.0,0.154,0.0201,1,0,0,0,0,-0.057,-0.0381,0.0093,0.4,7,0.0369,0.3217,0.9478,alert,0
1781855799.1905,subject_01,135,35.05,0.824,48.08,40.55,22.02,11.12,57.21,14.43,1.0,0.4303,0.2879,0.0,0.4811,0.0,0.3319,0.063,0.0,0.7213,0.3786,0.8496,0.0,0.0,0.1543,0.0146,1,0,0,0,0,-0.0508,0.0472,0.0094,0.0,7,0.0372,0.3217,0.9481,alert,0
1781855799.2505,subject_01,136,34.98,0.821,48.05,40.93,22.02,11.26,56.01,14.33,1.0,0.4312,0.2909,0.0,0.4776,0.0,0.3502,0.0669,0.0,0.7334,0.3687,0.786,0.0,0.0,0.1534,0.0206,1,0,0,0,0,-0.0498,0.0473,0.0094,0.0333,7,0.037,0.3217,0.9485,alert,0
1781855799.3084,subject_01,137,35.3,0.826,48.24,40.29,21.83,11.28,59.4,14.73,1.0,0.4325,0.2864,0.0,0.4909,0.0,0.3155,0.0853,0.0,0.7103,0.3956,0.9675,0.0,0.0,0.1522,0.0032,1,0,0,0,0,-0.0901,0.0517,0.0094,0.0667,7,0.037,0.3217,0.9489,alert,0
1781855799.3715,subject_01,138,34.84,0.824,47.37,41.91,20.72,11.0,57.75,14.39,1.0,0.4633,0.2906,0.0,0.4798,0.0,0.3458,0.0812,0.0,0.7305,0.3826,0.8793,0.0,0.0,0.1243,0.0116,1,0,0,0,0,-0.0855,0.0456,0.0094,0.1,7,0.0368,0.3217,0.9493,alert,0
1781855799.424,subject_01,139,35.23,0.821,48.19,41.88,21.28,11.49,56.74,14.88,1.0,0.4466,0.2922,0.0,0.496,0.0,0.3734,0.0679,0.0,0.7489,0.3744,0.8254,0.0,0.0,0.1395,0.0166,1,0,0,0,0,-0.0695,0.0389,0.0095,0.1333,7,0.0366,0.3217,0.9496,alert,0
1781855799.4701,subject_01,140,35.37,0.825,48.21,40.86,21.95,11.14,59.47,14.57,1.0,0.4312,0.289,0.0,0.4858,0.0,0.3468,0.0852,0.0,0.7312,0.3965,0.9706,0.0,0.0,0.1534,0.0028,1,0,0,0,0,-0.1115,0.0455,0.0095,0.1667,7,0.0367,0.3217,0.95,alert,0
1781855799.5262,subject_01,141,35.42,0.819,48.4,40.62,21.99,11.43,58.99,14.73,1.0,0.4318,0.292,0.0,0.4911,0.0,0.3323,0.0919,0.0,0.7215,0.3924,0.9452,0.0,0.0,0.1529,0.0053,1,0,0,0,0,-0.0716,0.0511,0.0095,0.2,7,0.0367,0.3217,0.9504,alert,0
1781855799.5803,subject_01,142,35.33,0.822,48.02,40.34,22.31,11.56,59.93,14.03,1.0,0.42,0.2894,0.0,0.4678,0.0,0.3403,0.098,0.0,0.7269,0.3999,0.9952,0.0,0.0,0.1636,0.0005,1,0,0,0,0,-0.0702,0.0399,0.0095,0.2333,7,0.0365,0.3217,0.9507,alert,0
1781855799.6288,subject_01,143,35.57,0.826,48.62,39.99,23.27,11.09,59.7,14.32,1.0,0.3987,0.2845,0.0,0.4773,0.0,0.3607,0.076,0.0,0.7405,0.3976,0.9837,0.0,0.0,0.183,0.0016,1,0,0,0,0,-0.0706,0.0275,0.0095,0.2667,7,0.0364,0.3217,0.951,alert,0
1781855799.6953,subject_01,144,35.41,0.824,48.64,40.31,22.99,11.41,57.4,14.37,1.0,0.4035,0.2883,0.0,0.4789,0.0,0.3692,0.0713,0.0,0.7461,0.3788,0.8622,0.0,0.0,0.1786,0.0132,1,0,0,0,0,-0.0612,0.0242,0.0095,0.3,7,0.0362,0.3217,0.9514,alert,0
1781855799.752,subject_01,145,35.12,0.822,48.12,40.16,22.32,11.63,57.76,13.84,1.0,0.4191,0.2992,0.0,0.4612,0.0,0.3387,0.0622,0.0,0.7258,0.3828,0.8795,0.0,0.0,0.1644,0.0116,1,0,0,0,0,-0.0242,-0.0957,0.0094,0.0,8,0.0368,0.3217,0.9517,alert,0
1781855799.8037,subject_01,146,35.3,0.824,48.41,38.67,23.04,11.66,59.6,13.94,1.0,0.4002,0.2899,0.0,0.4646,0.0,0.2986,0.0799,0.0,0.699,0.3969,0.9786,0.0,0.0,0.1817,0.0021,1,0,0,0,0,-0.0505,-0.1272,0.0094,0.0333,8,0.0368,0.3217,0.9521,alert,0
1781855799.8569,subject_01,147,35.33,0.821,48.24,39.62,22.77,11.55,59.78,13.78,1.0,0.4094,0.2973,0.0,0.4592,0.0,0.3281,0.0947,0.0,0.7188,0.3981,0.9888,0.0,0.0,0.1732,0.0011,1,0,0,0,0,-0.0311,-0.126,0.0094,0.0667,8,0.0367,0.3217,0.9524,alert,0
1781855799.9145,subject_01,148,34.94,0.827,47.71,40.0,22.24,10.87,59.07,13.69,1.0,0.4248,0.2928,0.0,0.4565,0.0,0.3242,0.0694,0.0,0.7161,0.3938,0.9483,0.0,0.0,0.1593,0.005,1,0,0,0,0,-0.0239,-0.108,0.0094,0.1,8,0.0366,0.3217,0.9527,alert,0
1781855799.9691,subject_01,149,34.75,0.826,47.81,39.93,22.47,10.74,56.72,13.71,1.0,0.4211,0.2927,0.0,0.457,0.0,0.3263,0.0551,0.0,0.7175,0.3747,0.8239,0.0,0.0,0.1626,0.0171,1,0,0,0,0,-0.0428,-0.1116,0.0093,0.1333,8,0.0365,0.3217,0.953,alert,0
1781855800.0213,subject_01,150,34.93,0.821,47.98,39.84,22.47,11.15,57.51,13.68,1.0,0.4204,0.2999,0.0,0.4561,0.0,0.3215,0.077,0.0,0.7143,0.3802,0.8668,0.0,0.0,0.1633,0.013,1,0,0,0,0,-0.0496,-0.1356,0.0093,0.1667,8,0.0364,0.3217,0.9533,alert,0
1781855800.0712,subject_01,151,34.95,0.82,48.26,38.83,23.21,11.43,56.8,13.53,1.0,0.4006,0.2981,0.0,0.4511,0.0,0.3049,0.0588,0.0,0.7033,0.3757,0.8273,0.0,0.0,0.1813,0.0169,1,0,0,0,0,-0.0046,-0.1354,0.0093,0.2,8,0.0367,0.3217,0.9536,alert,0
1781855800.1273,subject_01,152,35.09,0.827,48.17,39.4,22.79,11.15,58.43,13.81,1.0,0.4089,0.2927,0.0,0.4604,0.0,0.3184,0.0677,0.0,0.7123,0.388,0.9156,0.0,0.0,0.1738,0.0082,1,0,0,0,0,-0.0404,-0.1261,0.0089,0.2333,7,0.0359,0.3217,0.9539,alert,0
1781855800.1835,subject_01,153,35.28,0.826,48.56,38.63,23.41,11.07,59.45,13.74,1.0,0.3948,0.2979,0.0,0.458,0.0,0.306,0.0868,0.0,0.704,0.3969,0.9687,0.0,0.0,0.1865,0.0031,1,0,0,0,0,-0.0473,-0.1194,0.0085,0.2667,7,0.0359,0.3217,0.9542,alert,0
1781855800.2379,subject_01,154,35.3,0.826,48.6,38.8,23.71,10.82,59.51,13.42,1.0,0.3897,0.3053,0.0,0.4475,0.0,0.3213,0.0883,0.0,0.7142,0.3968,0.9725,0.0,0.0,0.1912,0.0027,1,0,0,0,0,-0.0443,-0.1307,0.0082,0.3,7,0.0359,0.3217,0.9545,alert,0
1781855800.2893,subject_01,155,35.03,0.826,48.23,39.35,22.58,11.15,58.12,13.77,1.0,0.4142,0.3013,0.0,0.459,0.0,0.3103,0.0773,0.0,0.7069,0.3847,0.8999,0.0,0.0,0.1689,0.0098,1,0,0,0,0,-0.0622,-0.1456,0.0082,0.3333,6,0.0347,0.3217,0.9548,alert,0
1781855800.3427,subject_01,156,35.36,0.826,48.86,37.68,24.16,11.08,59.61,13.61,1.0,0.3763,0.2972,0.0,0.4538,0.0,0.2918,0.0977,0.0,0.6945,0.3968,0.9791,0.0,0.0,0.2034,0.0021,1,0,0,0,0,-0.0613,-0.1225,0.0082,0.3667,6,0.0345,0.3217,0.9551,alert,0
1781855800.393,subject_01,157,35.06,0.825,48.54,38.26,23.94,10.93,57.55,13.47,1.0,0.3832,0.2956,0.0,0.4489,0.0,0.3093,0.0772,0.0,0.7062,0.3809,0.8686,0.0,0.0,0.1971,0.0128,1,0,0,0,0,-0.0526,-0.1198,0.0082,0.4,6,0.0344,0.3217,0.9554,alert,0
1781855800.4544,subject_01,158,35.15,0.827,48.34,38.63,23.59,10.64,59.43,13.61,1.0,0.3934,0.2923,0.0,0.4536,0.0,0.3112,0.0874,0.0,0.7075,0.3952,0.9698,0.0,0.0,0.1878,0.003,1,0,0,0,0,-0.0444,-0.1335,0.0081,0.4333,6,0.0344,0.3217,0.9557,alert,0
